Mainline/Low Cost,Dep Airport Code,Dep City Code,Arr Airport Code,Arr City Code,International/Domestic,Time series,Frequency,dep_lat,dep_lon,arr_lat,arr_lon
L,CDG,PAR,GLA,GLA,International,Oct-22,41,48.8575475,2.3513765,55.8616704,-4.2583345
M,CDG,PAR,BCN,BCN,International,Oct-22,60,48.8575475,2.3513765,41.3873974,2.168568
M,CDG,PAR,WAW,WAW,International,Oct-22,2,48.8575475,2.3513765,52.2296756,21.0122287
M,CDG,PAR,CMB,CMB,International,Oct-22,1,48.8575475,2.3513765,6.9270786,79.861243
L,ORY,PAR,TGD,TGD,International,Oct-22,5,48.8575475,2.3513765,42.4304196,19.2593642
M,CDG,PAR,RUN,RUN,International,Oct-22,2,48.8575475,2.3513765,-20.9202586,55.5136433
M,CDG,PAR,HAV,HAV,International,Oct-22,2,48.8575475,2.3513765,23.1135925,-82.3665956
L,ORY,PAR,SAW,IST,International,Oct-22,1,48.8575475,2.3513765,41.0082376,28.9783589
M,CDG,PAR,DXB,DXB,International,Oct-22,30,48.8575475,2.3513765,25.2048493,55.2707828
M,CDG,PAR,JFK,NYC,International,Oct-22,14,48.8575475,2.3513765,40.7127753,-74.0059728
M,CDG,PAR,GRU,SAO,International,Oct-22,6,48.8575475,2.3513765,-23.5557714,-46.6395571
L,ORY,PAR,BJA,BJA,International,Oct-22,16,48.8575475,2.3513765,36.7514502,5.0557713
M,CDG,PAR,ZRH,ZRH,International,Oct-22,6,48.8575475,2.3513765,47.3768866,8.541694
L,ORY,PAR,CPH,CPH,International,Oct-22,7,48.8575475,2.3513765,55.6760968,12.5683371
M,CDG,PAR,DTW,DTT,International,Oct-22,2,48.8575475,2.3513765,42.331427,-83.0457538
M,CDG,PAR,FLR,FLR,International,Oct-22,153,48.8575475,2.3513765,43.7699685,11.2576706
M,CDG,PAR,SFO,SFO,International,Oct-22,2,48.8575475,2.3513765,37.7749295,-122.4194155
L,CDG,PAR,BFS,BFS,International,Oct-22,22,48.8575475,2.3513765,54.597285,-5.93012
M,ORY,PAR,SXM,SXM,International,Oct-22,2,48.8575475,2.3513765,18.04248,-63.05483
L,ORY,PAR,ZTH,ZTH,International,Oct-22,11,48.8575475,2.3513765,37.7870331,20.8998759
M,CDG,PAR,SEA,SEA,International,Oct-22,4,48.8575475,2.3513765,47.6061389,-122.3328481
M,CDG,PAR,GRU,SAO,International,Oct-22,2,48.8575475,2.3513765,-23.5557714,-46.6395571
M,BVA,PAR,KBP,IEV,International,Oct-22,1,48.8575475,2.3513765,50.4503596,30.5245025
M,CDG,PAR,PRG,PRG,International,Oct-22,12,48.8575475,2.3513765,50.0755381,14.4378005
L,ORY,PAR,CAI,CAI,International,Oct-22,14,48.8575475,2.3513765,30.0444196,31.2357116
M,CDG,PAR,MEX,MEX,International,Oct-22,31,48.8575475,2.3513765,19.4326077,-99.133208
L,ORY,PAR,AGA,AGA,International,Oct-22,13,48.8575475,2.3513765,30.4280405,-9.5925444
M,CDG,PAR,WAW,WAW,International,Oct-22,4,48.8575475,2.3513765,52.2296756,21.0122287
M,CDG,PAR,VCE,VCE,International,Oct-22,3,48.8575475,2.3513765,45.440379,12.3159547
L,ORY,PAR,OLB,OLB,International,Oct-22,9,48.8575475,2.3513765,40.9236401,9.4964224
M,ORY,PAR,NCE,NCE,Domestic,Oct-22,36,48.8575475,2.3513765,43.7101728,7.2619532
L,CDG,PAR,PMI,PMI,International,Oct-22,10,48.8575475,2.3513765,39.5726541,2.6568551
M,CDG,PAR,EDI,EDI,International,Oct-22,2,48.8575475,2.3513765,55.953252,-3.188267
M,CDG,PAR,NTE,NTE,Domestic,Oct-22,4,48.8575475,2.3513765,47.218371,-1.553621
L,CDG,PAR,VRN,VRN,International,Oct-22,14,48.8575475,2.3513765,45.4383659,10.9917136
L,ORY,PAR,VLC,VLC,International,Oct-22,21,48.8575475,2.3513765,39.4738338,-0.3756348
M,ORY,PAR,FEZ,FEZ,International,Oct-22,18,48.8575475,2.3513765,34.0181246,-5.0078451
M,CDG,PAR,LAD,LAD,International,Oct-22,2,48.8575475,2.3513765,-8.8146556,13.2301756
M,CDG,PAR,PRG,PRG,International,Oct-22,8,48.8575475,2.3513765,50.0755381,14.4378005
L,CDG,PAR,BIO,BIO,International,Oct-22,29,48.8575475,2.3513765,43.2633799,-2.9348121
M,CDG,PAR,YUL,YMQ,International,Oct-22,31,48.8575475,2.3513765,45.5018869,-73.5673919
M,CDG,PAR,ALG,ALG,International,Oct-22,12,48.8575475,2.3513765,36.753768,3.0587561
L,CDG,PAR,RAK,RAK,International,Oct-22,16,48.8575475,2.3513765,31.6225224,-7.9898258
M,CDG,PAR,KLX,KLX,International,Oct-22,1,48.8575475,2.3513765,37.0366386,22.1143716
L,CDG,PAR,BER,BER,International,Oct-22,4,48.8575475,2.3513765,52.5200066,13.404954
L,ORY,PAR,OVD,OVD,International,Oct-22,9,48.8575475,2.3513765,43.2504393,-5.9832577
M,CDG,PAR,BIO,BIO,International,Oct-22,34,48.8575475,2.3513765,43.2633799,-2.9348121
M,CDG,PAR,OPO,OPO,International,Oct-22,28,48.8575475,2.3513765,37.7412488,-25.6755944
L,ORY,PAR,VIE,VIE,International,Oct-22,18,48.8575475,2.3513765,48.2080696,16.3713095
M,CDG,PAR,ARN,STO,International,Oct-22,4,48.8575475,2.3513765,59.3293235,18.0685808
M,CDG,PAR,TNG,TNG,International,Oct-22,7,48.8575475,2.3513765,35.7594651,-5.8339543
M,CDG,PAR,WAW,WAW,International,Oct-22,1,48.8575475,2.3513765,52.2296756,21.0122287
L,ORY,PAR,BGY,MIL,International,Oct-22,12,48.8575475,2.3513765,45.468503,9.1824027
M,CDG,PAR,AUH,AUH,International,Oct-22,2,48.8575475,2.3513765,24.453884,54.3773438
M,CDG,PAR,HAN,HAN,International,Oct-22,1,48.8575475,2.3513765,21.0277644,105.8341598
M,CDG,PAR,DBV,DBV,International,Oct-22,6,48.8575475,2.3513765,42.6506606,18.0944238
M,CDG,PAR,BLQ,BLQ,International,Oct-22,1,48.8575475,2.3513765,44.494887,11.3426163
L,CDG,PAR,OPO,OPO,International,Oct-22,17,48.8575475,2.3513765,37.7412488,-25.6755944
M,CDG,PAR,NCL,NCL,International,Oct-22,2,48.8575475,2.3513765,54.978252,-1.61778
L,ORY,PAR,BCN,BCN,International,Oct-22,114,48.8575475,2.3513765,41.3873974,2.168568
L,CDG,PAR,CLJ,CLJ,International,Oct-22,1,48.8575475,2.3513765,46.7712101,23.6236353
M,CDG,PAR,BLR,BLR,International,Oct-22,27,48.8575475,2.3513765,12.9715987,77.5945627
M,CDG,PAR,DFW,DFW,International,Oct-22,21,48.8575475,2.3513765,32.7078751,-96.9209135
M,ORY,PAR,AJA,AJA,Domestic,Oct-22,5,48.8575475,2.3513765,41.919229,8.738635
L,ORY,PAR,PGF,PGF,Domestic,Oct-22,62,48.8575475,2.3513765,42.6874874,2.9006474
L,ORY,PAR,PMI,PMI,International,Oct-22,63,48.8575475,2.3513765,39.5726541,2.6568551
M,CDG,PAR,WAW,WAW,International,Oct-22,40,48.8575475,2.3513765,52.2296756,21.0122287
M,CDG,PAR,HER,HER,International,Oct-22,27,48.8575475,2.3513765,35.3387352,25.1442126
L,CDG,PAR,LTN,LON,International,Oct-22,30,48.8575475,2.3513765,51.5072178,-0.1275862
L,ORY,PAR,BER,BER,International,Oct-22,9,48.8575475,2.3513765,52.5200066,13.404954
L,CDG,PAR,VRN,VRN,International,Oct-22,2,48.8575475,2.3513765,45.4383659,10.9917136
M,CDG,PAR,TLV,TLV,International,Oct-22,24,48.8575475,2.3513765,32.0852999,34.7817676
L,ORY,PAR,NDR,NDR,International,Oct-22,14,48.8575475,2.3513765,35.1739466,-2.9342366
M,CDG,PAR,EZE,BUE,International,Oct-22,26,48.8575475,2.3513765,-34.6036844,-58.3815591
L,ORY,PAR,NAP,NAP,International,Oct-22,1,48.8575475,2.3513765,40.8517983,14.26812
M,CDG,PAR,FIH,FIH,International,Oct-22,5,48.8575475,2.3513765,-4.3032527,15.310528
M,CDG,PAR,MEX,MEX,International,Oct-22,1,48.8575475,2.3513765,19.4326077,-99.133208
M,CDG,PAR,IAH,HOU,International,Oct-22,6,48.8575475,2.3513765,29.7600771,-95.3701108
M,CDG,PAR,LBV,LBV,International,Oct-22,8,48.8575475,2.3513765,0.4077972,9.4402833
M,CDG,PAR,SLC,SLC,International,Oct-22,2,48.8575475,2.3513765,40.7607793,-111.8910474
M,CDG,PAR,MCT,MCT,International,Oct-22,18,48.8575475,2.3513765,23.5880307,58.3828717
L,ORY,PAR,FAO,FAO,International,Oct-22,2,48.8575475,2.3513765,37.7412488,-25.6755944
L,CDG,PAR,FSC,FSC,Domestic,Oct-22,13,48.8575475,2.3513765,41.48734,9.130112
M,CDG,PAR,TAS,TAS,International,Oct-22,4,48.8575475,2.3513765,41.2994958,69.2400734
M,CDG,PAR,DTW,DTT,International,Oct-22,2,48.8575475,2.3513765,42.331427,-83.0457538
M,CDG,PAR,LJU,LJU,International,Oct-22,4,48.8575475,2.3513765,46.0569465,14.5057515
M,CDG,PAR,MIA,MIA,International,Oct-22,1,48.8575475,2.3513765,25.7616798,-80.1917902
M,CDG,PAR,AJA,AJA,Domestic,Oct-22,2,48.8575475,2.3513765,41.919229,8.738635
L,BVA,PAR,GRO,GRO,International,Oct-22,13,48.8575475,2.3513765,41.9794005,2.8214264
L,BVA,PAR,MAN,MAN,International,Oct-22,22,48.8575475,2.3513765,53.4807593,-2.2426305
L,ORY,PAR,FLR,FLR,International,Oct-22,57,48.8575475,2.3513765,43.7699685,11.2576706
M,CDG,PAR,NCE,NCE,Domestic,Oct-22,83,48.8575475,2.3513765,43.7101728,7.2619532
M,ORY,PAR,BIA,BIA,Domestic,Oct-22,4,48.8575475,2.3513765,42.697283,9.450881
M,CDG,PAR,FSC,FSC,Domestic,Oct-22,5,48.8575475,2.3513765,41.48734,9.130112
M,CDG,PAR,TLV,TLV,International,Oct-22,26,48.8575475,2.3513765,32.0852999,34.7817676
M,CDG,PAR,LJU,LJU,International,Oct-22,56,48.8575475,2.3513765,46.0569465,14.5057515
M,CDG,PAR,EVN,EVN,International,Oct-22,18,48.8575475,2.3513765,40.1872023,44.515209
M,ORY,PAR,ORN,ORN,International,Oct-22,31,48.8575475,2.3513765,35.6987388,-0.6349319
L,CDG,PAR,LCA,LCA,International,Oct-22,9,48.8575475,2.3513765,34.9182222,33.6200625
L,ORY,PAR,AMS,AMS,International,Oct-22,4,48.8575475,2.3513765,52.3675734,4.9041389
L,ORY,PAR,OZZ,OZZ,International,Oct-22,1,48.8575475,2.3513765,30.9335436,-6.937016
L,BVA,PAR,AGA,AGA,International,Oct-22,22,48.8575475,2.3513765,30.4280405,-9.5925444
M,ORY,PAR,MLA,MLA,International,Oct-22,23,48.8575475,2.3513765,35.937496,14.375416
M,CDG,PAR,DXB,DXB,International,Oct-22,33,48.8575475,2.3513765,25.2048493,55.2707828
M,ORY,PAR,OPO,OPO,International,Oct-22,4,48.8575475,2.3513765,37.7412488,-25.6755944
M,CDG,PAR,LIS,LIS,International,Oct-22,44,48.8575475,2.3513765,37.7412488,-25.6755944
L,BVA,PAR,ALC,ALC,International,Oct-22,17,48.8575475,2.3513765,38.3457685,-0.4909444
M,ORY,PAR,LIS,LIS,International,Oct-22,5,48.8575475,2.3513765,37.7412488,-25.6755944
M,CDG,PAR,ICN,SEL,International,Oct-22,23,48.8575475,2.3513765,37.5652129,126.9773517
L,BVA,PAR,ZAG,ZAG,International,Oct-22,9,48.8575475,2.3513765,45.8150108,15.981919
M,CDG,PAR,AMS,AMS,International,Oct-22,3,48.8575475,2.3513765,52.3675734,4.9041389
L,CDG,PAR,TNG,TNG,International,Oct-22,13,48.8575475,2.3513765,35.7594651,-5.8339543
M,CDG,PAR,KEF,REK,International,Oct-22,14,48.8575475,2.3513765,64.1469868,-21.9407552
L,ORY,PAR,FAO,FAO,International,Oct-22,18,48.8575475,2.3513765,37.7412488,-25.6755944
M,CDG,PAR,PTP,PTP,International,Oct-22,1,48.8575475,2.3513765,16.2370504,-61.5376272
M,CDG,PAR,OSL,OSL,International,Oct-22,1,48.8575475,2.3513765,59.9138688,10.7522454
L,ORY,PAR,BIO,BIO,International,Oct-22,9,48.8575475,2.3513765,43.2633799,-2.9348121
M,CDG,PAR,BGO,BGO,International,Oct-22,16,48.8575475,2.3513765,60.3912628,5.3220544
L,BVA,PAR,WRO,WRO,International,Oct-22,13,48.8575475,2.3513765,51.1092948,17.0386019
M,CDG,PAR,MRU,MRU,International,Oct-22,39,48.8575475,2.3513765,-20.348404,57.552152
M,CDG,PAR,ZRH,ZRH,International,Oct-22,43,48.8575475,2.3513765,47.3768866,8.541694
L,BVA,PAR,AGP,AGP,International,Oct-22,9,48.8575475,2.3513765,28.2915637,-16.6291304
M,CDG,PAR,MRS,MRS,Domestic,Oct-22,50,48.8575475,2.3513765,43.3025742,5.3690743
M,CDG,PAR,SOF,SOF,International,Oct-22,1,48.8575475,2.3513765,42.6977082,23.3218675
L,ORY,PAR,TFS,TCI,International,Oct-22,19,48.8575475,2.3513765,28.2915637,-16.6291304
L,CDG,PAR,BCN,BCN,International,Oct-22,124,48.8575475,2.3513765,41.3873974,2.168568
M,CDG,PAR,IST,IST,International,Oct-22,27,48.8575475,2.3513765,41.0082376,28.9783589
L,BVA,PAR,TBS,TBS,International,Oct-22,2,48.8575475,2.3513765,41.6938026,44.8015168
L,ORY,PAR,CAG,CAG,International,Oct-22,9,48.8575475,2.3513765,39.2237323,9.1217194
M,CDG,PAR,DSS,DKR,International,Oct-22,31,48.8575475,2.3513765,14.716677,-17.4676861
M,CDG,PAR,ALG,ALG,International,Oct-22,77,48.8575475,2.3513765,36.753768,3.0587561
L,BVA,PAR,BCN,BCN,International,Oct-22,31,48.8575475,2.3513765,41.3873974,2.168568
M,CDG,PAR,CUN,CUN,International,Oct-22,1,48.8575475,2.3513765,21.161908,-86.8515279
M,CDG,PAR,LIN,MIL,International,Oct-22,4,48.8575475,2.3513765,45.468503,9.1824027
L,BVA,PAR,CRA,CRA,International,Oct-22,1,48.8575475,2.3513765,44.3301785,23.7948808
L,CDG,PAR,TLS,TLS,Domestic,Oct-22,12,48.8575475,2.3513765,43.6048462,1.442848
M,CDG,PAR,BES,BES,Domestic,Oct-22,2,48.8575475,2.3513765,48.3899275,-4.4855959
M,CDG,PAR,SOF,SOF,International,Oct-22,1,48.8575475,2.3513765,42.6977082,23.3218675
M,CDG,PAR,NUE,NUE,International,Oct-22,1,48.8575475,2.3513765,49.4542881,11.0745641
M,ORY,PAR,RBA,RBA,International,Oct-22,37,48.8575475,2.3513765,34.0083637,-6.8538748
L,ORY,PAR,CZL,CZL,International,Oct-22,17,48.8575475,2.3513765,36.3570052,6.6390282
L,BVA,PAR,FEZ,FEZ,International,Oct-22,19,48.8575475,2.3513765,34.0181246,-5.0078451
M,CDG,PAR,OSL,OSL,International,Oct-22,12,48.8575475,2.3513765,59.9138688,10.7522454
M,CDG,PAR,DZA,DZA,International,Oct-22,18,48.8575475,2.3513765,-12.7819879,45.2564226
M,CDG,PAR,NTE,NTE,Domestic,Oct-22,27,48.8575475,2.3513765,47.218371,-1.553621
M,CDG,PAR,TLV,TLV,International,Oct-22,2,48.8575475,2.3513765,32.0852999,34.7817676
M,CDG,PAR,CPH,CPH,International,Oct-22,1,48.8575475,2.3513765,55.6760968,12.5683371
M,CDG,PAR,LHR,LON,International,Oct-22,5,48.8575475,2.3513765,51.5072178,-0.1275862
M,CDG,PAR,DEN,DEN,International,Oct-22,6,48.8575475,2.3513765,39.7392358,-104.990251
L,ORY,PAR,FAO,FAO,International,Oct-22,69,48.8575475,2.3513765,37.7412488,-25.6755944
L,ORY,PAR,RHO,RHO,International,Oct-22,23,48.8575475,2.3513765,36.4340533,28.2176379
M,CDG,PAR,ZAG,ZAG,International,Oct-22,31,48.8575475,2.3513765,45.8150108,15.981919
M,CDG,PAR,SIN,SIN,International,Oct-22,1,48.8575475,2.3513765,1.352083,103.819836
M,ORY,PAR,CMN,CMN,International,Oct-22,22,48.8575475,2.3513765,#N/A,#N/A
M,CDG,PAR,AGP,AGP,International,Oct-22,20,48.8575475,2.3513765,28.2915637,-16.6291304
M,ORY,PAR,ABJ,ABJ,International,Oct-22,16,48.8575475,2.3513765,5.3252258,-4.019603
M,CDG,PAR,HAN,HAN,International,Oct-22,13,48.8575475,2.3513765,21.0277644,105.8341598
M,CDG,PAR,OSL,OSL,International,Oct-22,3,48.8575475,2.3513765,59.9138688,10.7522454
M,ORY,PAR,CAY,CAY,International,Oct-22,8,48.8575475,2.3513765,4.9379774,-52.3354386
M,CDG,PAR,NTE,NTE,Domestic,Oct-22,11,48.8575475,2.3513765,47.218371,-1.553621
M,CDG,PAR,BES,BES,Domestic,Oct-22,34,48.8575475,2.3513765,48.3899275,-4.4855959
M,CDG,PAR,NCL,NCL,International,Oct-22,2,48.8575475,2.3513765,54.978252,-1.61778
M,ORY,PAR,LIS,LIS,International,Oct-22,17,48.8575475,2.3513765,37.7412488,-25.6755944
M,CDG,PAR,DOH,DOH,International,Oct-22,9,48.8575475,2.3513765,25.2854473,51.5310398
M,CDG,PAR,BUD,BUD,International,Oct-22,3,48.8575475,2.3513765,47.497912,19.040235
L,BVA,PAR,WMI,WMI,International,Oct-22,27,48.8575475,2.3513765,52.4769443,20.6780861
M,CDG,PAR,EDI,EDI,International,Oct-22,14,48.8575475,2.3513765,55.953252,-3.188267
L,ORY,PAR,RUN,RUN,International,Oct-22,1,48.8575475,2.3513765,-20.9202586,55.5136433
M,CDG,PAR,BHX,BHX,International,Oct-22,25,48.8575475,2.3513765,52.4822694,-1.8900078
L,BVA,PAR,AMM,AMM,International,Oct-22,1,48.8575475,2.3513765,31.9543786,35.9105776
M,ORY,PAR,RAK,RAK,International,Oct-22,84,48.8575475,2.3513765,31.6225224,-7.9898258
M,CDG,PAR,RAK,RAK,International,Oct-22,24,48.8575475,2.3513765,31.6225224,-7.9898258
M,CDG,PAR,VIE,VIE,International,Oct-22,64,48.8575475,2.3513765,48.2080696,16.3713095
M,ORY,PAR,PMI,PMI,International,Oct-22,13,48.8575475,2.3513765,39.5726541,2.6568551
M,CDG,PAR,AMS,AMS,International,Oct-22,34,48.8575475,2.3513765,52.3675734,4.9041389
M,CDG,PAR,HAM,HAM,International,Oct-22,52,48.8575475,2.3513765,53.5488282,9.9871703
L,ORY,PAR,MLA,MLA,International,Oct-22,9,48.8575475,2.3513765,35.937496,14.375416
M,CDG,PAR,VNO,VNO,International,Oct-22,13,48.8575475,2.3513765,54.6871555,25.2796514
L,ORY,PAR,HRG,HRG,International,Oct-22,6,48.8575475,2.3513765,27.2578957,33.8116067
L,CDG,PAR,GOA,GOA,International,Oct-22,5,48.8575475,2.3513765,44.4071448,8.9347381
M,CDG,PAR,ACC,ACC,International,Oct-22,13,48.8575475,2.3513765,5.5592846,-0.1974306
M,ORY,PAR,LIS,LIS,International,Oct-22,80,48.8575475,2.3513765,37.7412488,-25.6755944
M,ORY,PAR,FSC,FSC,Domestic,Oct-22,7,48.8575475,2.3513765,41.48734,9.130112
M,CDG,PAR,ABJ,ABJ,International,Oct-22,1,48.8575475,2.3513765,5.3252258,-4.019603
M,CDG,PAR,PTY,PTY,International,Oct-22,21,48.8575475,2.3513765,8.9823792,-79.5198696
M,CDG,PAR,BRI,BRI,International,Oct-22,1,48.8575475,2.3513765,41.1171432,16.8718715
M,ORY,PAR,ALG,ALG,International,Oct-22,20,48.8575475,2.3513765,36.753768,3.0587561
M,CDG,PAR,ORN,ORN,International,Oct-22,4,48.8575475,2.3513765,35.6987388,-0.6349319
L,BVA,PAR,LBA,LBA,International,Oct-22,9,48.8575475,2.3513765,53.8667051,-1.6586277
L,ORY,PAR,ETM,ETM,International,Oct-22,4,48.8575475,2.3513765,#N/A,#N/A
M,CDG,PAR,IST,IST,International,Oct-22,8,48.8575475,2.3513765,41.0082376,28.9783589
M,CDG,PAR,OSL,OSL,International,Oct-22,22,48.8575475,2.3513765,59.9138688,10.7522454
M,CDG,PAR,VIE,VIE,International,Oct-22,120,48.8575475,2.3513765,48.2080696,16.3713095
M,CDG,PAR,FRA,FRA,International,Oct-22,64,48.8575475,2.3513765,50.1109221,8.6821267
M,ORY,PAR,RDZ,RDZ,Domestic,Oct-22,47,48.8575475,2.3513765,44.349389,2.575986
M,ORY,PAR,PUJ,PUJ,International,Oct-22,10,48.8575475,2.3513765,18.5600761,-68.372535
M,CDG,PAR,VLC,VLC,International,Oct-22,14,48.8575475,2.3513765,39.4738338,-0.3756348
L,ORY,PAR,IST,IST,International,Oct-22,2,48.8575475,2.3513765,41.0082376,28.9783589
L,ORY,PAR,VLC,VLC,International,Oct-22,60,48.8575475,2.3513765,39.4738338,-0.3756348
M,CDG,PAR,HKG,HKG,International,Oct-22,14,48.8575475,2.3513765,22.3193039,114.1693611
M,CDG,PAR,DOH,DOH,International,Oct-22,22,48.8575475,2.3513765,25.2854473,51.5310398
M,CDG,PAR,CUN,CUN,International,Oct-22,5,48.8575475,2.3513765,21.161908,-86.8515279
M,CDG,PAR,AAE,AAE,International,Oct-22,18,48.8575475,2.3513765,36.897375,7.7500122
L,CDG,PAR,FAO,FAO,International,Oct-22,10,48.8575475,2.3513765,37.7412488,-25.6755944
L,ORY,PAR,KLX,KLX,International,Oct-22,8,48.8575475,2.3513765,37.0366386,22.1143716
L,CDG,PAR,AYT,AYT,International,Oct-22,8,48.8575475,2.3513765,36.8968908,30.7133233
M,CDG,PAR,AMS,AMS,International,Oct-22,118,48.8575475,2.3513765,52.3675734,4.9041389
M,CDG,PAR,LUX,LUX,International,Oct-22,83,48.8575475,2.3513765,49.815273,6.129583
L,ORY,PAR,LGW,LON,International,Oct-22,71,48.8575475,2.3513765,51.5072178,-0.1275862
M,CDG,PAR,FRA,FRA,International,Oct-22,59,48.8575475,2.3513765,50.1109221,8.6821267
M,ORY,PAR,ALG,ALG,International,Oct-22,40,48.8575475,2.3513765,36.753768,3.0587561
M,CDG,PAR,OPO,OPO,International,Oct-22,2,48.8575475,2.3513765,37.7412488,-25.6755944
M,CDG,PAR,ATH,ATH,International,Oct-22,16,48.8575475,2.3513765,37.9838096,23.7275388
M,CDG,PAR,AGP,AGP,International,Oct-22,30,48.8575475,2.3513765,28.2915637,-16.6291304
L,ORY,PAR,GVA,GVA,International,Oct-22,46,48.8575475,2.3513765,46.2043907,6.1431577
L,ORY,PAR,MPL,MPL,Domestic,Oct-22,16,48.8575475,2.3513765,43.6108535,3.8761323
M,CDG,PAR,NCE,NCE,Domestic,Oct-22,6,48.8575475,2.3513765,43.7101728,7.2619532
L,ORY,PAR,BES,BES,Domestic,Oct-22,18,48.8575475,2.3513765,48.3899275,-4.4855959
L,ORY,PAR,KEF,REK,International,Oct-22,24,48.8575475,2.3513765,64.1469868,-21.9407552
L,ORY,PAR,EWR,NYC,International,Oct-22,21,48.8575475,2.3513765,40.7127753,-74.0059728
L,ORY,PAR,CFU,CFU,International,Oct-22,20,48.8575475,2.3513765,39.6242621,19.9216777
M,CDG,PAR,BER,BER,International,Oct-22,16,48.8575475,2.3513765,52.5200066,13.404954
M,ORY,PAR,CMN,CMN,International,Oct-22,18,48.8575475,2.3513765,#N/A,#N/A
M,ORY,PAR,TNG,TNG,International,Oct-22,15,48.8575475,2.3513765,35.7594651,-5.8339543
M,CDG,PAR,STR,STR,International,Oct-22,46,48.8575475,2.3513765,48.7758459,9.1829321
L,CDG,PAR,OPO,OPO,International,Oct-22,25,48.8575475,2.3513765,37.7412488,-25.6755944
L,ORY,PAR,FCO,ROM,International,Oct-22,48,48.8575475,2.3513765,41.8967068,12.4822025
L,ORY,PAR,TLV,TLV,International,Oct-22,73,48.8575475,2.3513765,32.0852999,34.7817676
L,ORY,PAR,TNG,TNG,International,Oct-22,14,48.8575475,2.3513765,35.7594651,-5.8339543
M,CDG,PAR,AGP,AGP,International,Oct-22,2,48.8575475,2.3513765,28.2915637,-16.6291304
M,CDG,PAR,JFK,NYC,International,Oct-22,31,48.8575475,2.3513765,40.7127753,-74.0059728
M,CDG,PAR,MUC,MUC,International,Oct-22,7,48.8575475,2.3513765,48.1351253,11.5819806
M,CDG,PAR,DUB,DUB,International,Oct-22,122,48.8575475,2.3513765,53.3498053,-6.2603097
M,CDG,PAR,HAJ,HAJ,International,Oct-22,44,48.8575475,2.3513765,52.3758916,9.7320104
M,ORY,PAR,MAD,MAD,International,Oct-22,17,48.8575475,2.3513765,40.4167279,-3.7032905
L,ORY,PAR,DUB,DUB,International,Oct-22,26,48.8575475,2.3513765,53.3498053,-6.2603097
M,CDG,PAR,BGF,BGF,International,Oct-22,9,48.8575475,2.3513765,4.362156,18.5827765
M,CDG,PAR,VIE,VIE,International,Oct-22,2,48.8575475,2.3513765,48.2080696,16.3713095
L,ORY,PAR,PUF,PUF,Domestic,Oct-22,53,48.8575475,2.3513765,43.2951,-0.370797
M,CDG,PAR,OPO,OPO,International,Oct-22,5,48.8575475,2.3513765,37.7412488,-25.6755944
L,BVA,PAR,FNC,FNC,International,Oct-22,8,48.8575475,2.3513765,32.6506129,-16.9082357
L,BVA,PAR,RIX,RIX,International,Oct-22,9,48.8575475,2.3513765,56.9676941,24.1056221
M,CDG,PAR,TLV,TLV,International,Oct-22,3,48.8575475,2.3513765,32.0852999,34.7817676
M,CDG,PAR,ZRH,ZRH,International,Oct-22,8,48.8575475,2.3513765,47.3768866,8.541694
M,CDG,PAR,SEA,SEA,International,Oct-22,9,48.8575475,2.3513765,47.6061389,-122.3328481
M,ORY,PAR,TUN,TUN,International,Oct-22,5,48.8575475,2.3513765,36.8064948,10.1815316
M,CDG,PAR,MRS,MRS,Domestic,Oct-22,35,48.8575475,2.3513765,43.3025742,5.3690743
M,CDG,PAR,ZRH,ZRH,International,Oct-22,7,48.8575475,2.3513765,47.3768866,8.541694
L,ORY,PAR,OPO,OPO,International,Oct-22,195,48.8575475,2.3513765,37.7412488,-25.6755944
M,CDG,PAR,DUS,DUS,International,Oct-22,1,48.8575475,2.3513765,51.2230411,6.7824545
M,ORY,PAR,MUC,MUC,International,Oct-22,1,48.8575475,2.3513765,48.1351253,11.5819806
M,CDG,PAR,OSL,OSL,International,Oct-22,1,48.8575475,2.3513765,59.9138688,10.7522454
M,CDG,PAR,SVQ,SVQ,International,Oct-22,18,48.8575475,2.3513765,28.2915637,-16.6291304
L,ORY,PAR,EDI,EDI,International,Oct-22,8,48.8575475,2.3513765,55.953252,-3.188267
L,ORY,PAR,VCE,VCE,International,Oct-22,28,48.8575475,2.3513765,45.440379,12.3159547
M,ORY,PAR,MAD,MAD,International,Oct-22,174,48.8575475,2.3513765,40.4167279,-3.7032905
L,ORY,PAR,ALC,ALC,International,Oct-22,23,48.8575475,2.3513765,38.3457685,-0.4909444
M,CDG,PAR,FCO,ROM,International,Oct-22,2,48.8575475,2.3513765,41.8967068,12.4822025
M,CDG,PAR,BRI,BRI,International,Oct-22,8,48.8575475,2.3513765,41.1171432,16.8718715
M,CDG,PAR,TNR,TNR,International,Oct-22,2,48.8575475,2.3513765,-18.9184607,47.5211293
M,CDG,PAR,MIA,MIA,International,Oct-22,1,48.8575475,2.3513765,25.7616798,-80.1917902
M,CDG,PAR,TLV,TLV,International,Oct-22,12,48.8575475,2.3513765,32.0852999,34.7817676
M,CDG,PAR,PEK,BJS,International,Oct-22,2,48.8575475,2.3513765,39.904211,116.407395
M,CDG,PAR,PUJ,PUJ,International,Oct-22,27,48.8575475,2.3513765,18.5600761,-68.372535
L,BVA,PAR,BLQ,BLQ,International,Oct-22,44,48.8575475,2.3513765,44.494887,11.3426163
